기준일,요일,성별,연령대,시도,시군구,업종,통화건수
20160212,금,여,50대,서울특별시,용산구,중국집,36
20160212,금,남,30대,서울특별시,용산구,중국집,105
20160212,금,여,10대,서울특별시,은평구,중국집,5
20160212,금,여,60대이상,서울특별시,은평구,중국집,13
20160212,금,여,50대,서울특별시,은평구,중국집,38
20160212,금,남,20대,서울특별시,은평구,중국집,62
20160212,금,남,10대,서울특별시,은평구,중국집,11
20160212,금,여,20대,서울특별시,은평구,중국집,44
20160212,금,남,60대이상,서울특별시,은평구,중국집,19
20160212,금,남,40대,서울특별시,은평구,중국집,94
20160212,금,여,40대,서울특별시,은평구,중국집,99
20160212,금,남,30대,서울특별시,은평구,중국집,54
20160212,금,여,30대,서울특별시,은평구,중국집,82
20160212,금,남,50대,서울특별시,은평구,중국집,24
20160212,금,남,60대이상,서울특별시,종로구,중국집,32
20160212,금,남,10대,서울특별시,종로구,중국집,9
20160212,금,남,30대,서울특별시,종로구,중국집,75
20160212,금,남,40대,서울특별시,종로구,중국집,73
20160212,금,여,60대이상,서울특별시,종로구,중국집,32
20160212,금,여,40대,서울특별시,종로구,중국집,58
20160212,금,여,10대,서울특별시,종로구,중국집,11
20160212,금,남,20대,서울특별시,종로구,중국집,57
20160212,금,여,20대,서울특별시,종로구,중국집,37
20160212,금,여,50대,서울특별시,종로구,중국집,37
20160212,금,남,50대,서울특별시,종로구,중국집,52
20160212,금,여,30대,서울특별시,종로구,중국집,41
20160212,금,여,60대이상,서울특별시,중구,중국집,45
20160212,금,여,10대,서울특별시,중구,중국집,6
20160212,금,남,20대,서울특별시,중구,중국집,111
20160212,금,여,50대,서울특별시,중구,중국집,57
20160212,금,남,60대이상,서울특별시,중구,중국집,52
20160212,금,남,50대,서울특별시,중구,중국집,108
20160212,금,남,10대,서울특별시,중구,중국집,15
20160212,금,남,30대,서울특별시,중구,중국집,199
20160212,금,여,30대,서울특별시,중구,중국집,101
20160212,금,남,40대,서울특별시,중구,중국집,166
20160212,금,여,40대,서울특별시,중구,중국집,91
20160212,금,여,20대,서울특별시,중구,중국집,62
20160212,금,남,10대,서울특별시,중랑구,중국집,14
20160212,금,남,60대이상,서울특별시,중랑구,중국집,14
20160212,금,여,30대,서울특별시,중랑구,중국집,72
20160212,금,여,40대,서울특별시,중랑구,중국집,64
20160212,금,여,10대,서울특별시,중랑구,중국집,6
20160212,금,남,40대,서울특별시,중랑구,중국집,69
20160212,금,여,60대이상,서울특별시,중랑구,중국집,10
20160212,금,여,20대,서울특별시,중랑구,중국집,17
20160212,금,남,20대,서울특별시,중랑구,중국집,40
20160212,금,남,50대,서울특별시,중랑구,중국집,36
20160212,금,여,50대,서울특별시,중랑구,중국집,30
20160212,금,남,30대,서울특별시,중랑구,중국집,71
20160213,토,남,50대,서울특별시,강남구,중국집,173
20160213,토,여,50대,서울특별시,강남구,중국집,110
20160213,토,남,30대,서울특별시,강남구,중국집,339
20160213,토,남,40대,서울특별시,강남구,중국집,288
20160213,토,여,20대,서울특별시,강남구,중국집,115
20160213,토,여,40대,서울특별시,강남구,중국집,271
20160213,토,남,20대,서울특별시,강남구,중국집,178
20160213,토,여,10대,서울특별시,강남구,중국집,19
20160213,토,여,60대이상,서울특별시,강남구,중국집,54
20160213,토,남,10대,서울특별시,강남구,중국집,23
20160213,토,남,60대이상,서울특별시,강남구,중국집,68
20160213,토,여,30대,서울특별시,강남구,중국집,271
20160213,토,남,20대,서울특별시,강동구,중국집,60
20160213,토,여,20대,서울특별시,강동구,중국집,43
20160213,토,여,40대,서울특별시,강동구,중국집,143
20160213,토,여,30대,서울특별시,강동구,중국집,119
20160213,토,여,50대,서울특별시,강동구,중국집,44
20160213,토,남,30대,서울특별시,강동구,중국집,146
20160213,토,남,50대,서울특별시,강동구,중국집,72
20160213,토,남,60대이상,서울특별시,강동구,중국집,39
20160213,토,남,10대,서울특별시,강동구,중국집,20
20160213,토,여,60대이상,서울특별시,강동구,중국집,25
20160213,토,여,10대,서울특별시,강동구,중국집,16
20160213,토,남,40대,서울특별시,강동구,중국집,112
20160213,토,여,20대,서울특별시,강북구,중국집,29
20160213,토,남,20대,서울특별시,강북구,중국집,68
20160213,토,남,40대,서울특별시,강북구,중국집,83
20160213,토,남,30대,서울특별시,강북구,중국집,106
20160213,토,남,50대,서울특별시,강북구,중국집,46
20160213,토,여,30대,서울특별시,강북구,중국집,75
20160213,토,여,50대,서울특별시,강북구,중국집,46
20160213,토,여,60대이상,서울특별시,강북구,중국집,23
20160213,토,여,10대,서울특별시,강북구,중국집,5
20160213,토,남,60대이상,서울특별시,강북구,중국집,21
20160213,토,남,10대,서울특별시,강북구,중국집,10
20160213,토,여,40대,서울특별시,강북구,중국집,81
20160213,토,남,40대,서울특별시,강서구,중국집,175
20160213,토,여,40대,서울특별시,강서구,중국집,173
20160213,토,여,20대,서울특별시,강서구,중국집,90
20160213,토,남,50대,서울특별시,강서구,중국집,89
20160213,토,남,30대,서울특별시,강서구,중국집,258
20160213,토,여,50대,서울특별시,강서구,중국집,73
20160213,토,여,30대,서울특별시,강서구,중국집,199
20160213,토,여,10대,서울특별시,강서구,중국집,13
20160213,토,여,60대이상,서울특별시,강서구,중국집,47
20160213,토,남,10대,서울특별시,강서구,중국집,35
20160213,토,남,60대이상,서울특별시,강서구,중국집,41
20160213,토,남,20대,서울특별시,강서구,중국집,111
20160213,토,여,40대,서울특별시,관악구,중국집,108
20160213,토,남,40대,서울특별시,관악구,중국집,118
20160213,토,남,20대,서울특별시,관악구,중국집,183
20160213,토,여,50대,서울특별시,관악구,중국집,52
20160213,토,여,30대,서울특별시,관악구,중국집,164
20160213,토,남,50대,서울특별시,관악구,중국집,53
20160213,토,남,30대,서울특별시,관악구,중국집,252
20160213,토,남,10대,서울특별시,관악구,중국집,16
20160213,토,남,60대이상,서울특별시,관악구,중국집,37
20160213,토,여,10대,서울특별시,관악구,중국집,5
20160213,토,여,60대이상,서울특별시,관악구,중국집,24
20160213,토,여,20대,서울특별시,관악구,중국집,96
20160213,토,남,20대,서울특별시,광진구,중국집,61
20160213,토,여,20대,서울특별시,광진구,중국집,41
20160213,토,여,40대,서울특별시,광진구,중국집,63
20160213,토,여,30대,서울특별시,광진구,중국집,66
20160213,토,여,50대,서울특별시,광진구,중국집,31
20160213,토,남,30대,서울특별시,광진구,중국집,103
20160213,토,남,50대,서울특별시,광진구,중국집,36
20160213,토,남,60대이상,서울특별시,광진구,중국집,19
20160213,토,남,10대,서울특별시,광진구,중국집,12
20160213,토,여,60대이상,서울특별시,광진구,중국집,27
20160213,토,여,10대,서울특별시,광진구,중국집,10
20160213,토,남,40대,서울특별시,광진구,중국집,74
20160213,토,남,40대,서울특별시,구로구,중국집,85
20160213,토,여,40대,서울특별시,구로구,중국집,98
20160213,토,여,20대,서울특별시,구로구,중국집,40
20160213,토,남,50대,서울특별시,구로구,중국집,46
20160213,토,남,30대,서울특별시,구로구,중국집,105
20160213,토,여,50대,서울특별시,구로구,중국집,45
20160213,토,여,30대,서울특별시,구로구,중국집,97
20160213,토,여,10대,서울특별시,구로구,중국집,5
20160213,토,여,60대이상,서울특별시,구로구,중국집,30
20160213,토,남,10대,서울특별시,구로구,중국집,15
20160213,토,남,60대이상,서울특별시,구로구,중국집,21
20160213,토,남,20대,서울특별시,구로구,중국집,62
20160213,토,여,40대,서울특별시,금천구,중국집,38
20160213,토,남,40대,서울특별시,금천구,중국집,37
20160213,토,남,20대,서울특별시,금천구,중국집,18
20160213,토,여,50대,서울특별시,금천구,중국집,22
20160213,토,여,30대,서울특별시,금천구,중국집,38
20160213,토,남,50대,서울특별시,금천구,중국집,25
20160213,토,남,30대,서울특별시,금천구,중국집,65
20160213,토,남,10대,서울특별시,금천구,중국집,6
20160213,토,남,60대이상,서울특별시,금천구,중국집,13
20160213,토,여,10대,서울특별시,금천구,중국집,5
20160213,토,여,60대이상,서울특별시,금천구,중국집,8
20160213,토,여,20대,서울특별시,금천구,중국집,12
20160213,토,여,50대,서울특별시,노원구,중국집,54
20160213,토,남,50대,서울특별시,노원구,중국집,47
20160213,토,여,30대,서울특별시,노원구,중국집,80
20160213,토,여,40대,서울특별시,노원구,중국집,101
20160213,토,남,20대,서울특별시,노원구,중국집,55
20160213,토,남,40대,서울특별시,노원구,중국집,102
20160213,토,여,20대,서울특별시,노원구,중국집,30
20160213,토,여,60대이상,서울특별시,노원구,중국집,20
20160213,토,여,10대,서울특별시,노원구,중국집,15
20160213,토,남,60대이상,서울특별시,노원구,중국집,16
20160213,토,남,10대,서울특별시,노원구,중국집,9
20160213,토,남,30대,서울특별시,노원구,중국집,109
20160213,토,여,60대이상,서울특별시,도봉구,중국집,6
20160213,토,여,10대,서울특별시,도봉구,중국집,48
20160213,토,여,30대,서울특별시,도봉구,중국집,40
20160213,토,여,40대,서울특별시,도봉구,중국집,38
20160213,토,남,60대이상,서울특별시,도봉구,중국집,13
20160213,토,남,40대,서울특별시,도봉구,중국집,40
20160213,토,남,10대,서울특별시,도봉구,중국집,86
20160213,토,여,20대,서울특별시,도봉구,중국집,21
20160213,토,남,20대,서울특별시,도봉구,중국집,30
20160213,토,남,50대,서울특별시,도봉구,중국집,30
20160213,토,여,50대,서울특별시,도봉구,중국집,22
20160213,토,남,30대,서울특별시,도봉구,중국집,40
20160213,토,남,40대,서울특별시,동대문구,중국집,150
20160213,토,여,40대,서울특별시,동대문구,중국집,120
20160213,토,여,20대,서울특별시,동대문구,중국집,59
20160213,토,남,50대,서울특별시,동대문구,중국집,108
20160213,토,남,30대,서울특별시,동대문구,중국집,195
20160213,토,여,50대,서울특별시,동대문구,중국집,76
20160213,토,여,30대,서울특별시,동대문구,중국집,133
20160213,토,남,60대이상,서울특별시,동대문구,중국집,41
20160213,토,남,10대,서울특별시,동대문구,중국집,28
20160213,토,여,60대이상,서울특별시,동대문구,중국집,31
20160213,토,여,10대,서울특별시,동대문구,중국집,19
20160213,토,남,20대,서울특별시,동대문구,중국집,165
20160213,토,남,60대이상,서울특별시,동작구,중국집,21
20160213,토,남,10대,서울특별시,동작구,중국집,10
20160213,토,여,50대,서울특별시,동작구,중국집,34
20160213,토,남,20대,서울특별시,동작구,중국집,75
20160213,토,여,60대이상,서울특별시,동작구,중국집,31
20160213,토,여,20대,서울특별시,동작구,중국집,57
20160213,토,여,10대,서울특별시,동작구,중국집,9
20160213,토,남,40대,서울특별시,동작구,중국집,85
20160213,토,여,40대,서울특별시,동작구,중국집,96
20160213,토,남,30대,서울특별시,동작구,중국집,105
20160213,토,여,30대,서울특별시,동작구,중국집,95
