기준일,요일,성별,연령대,시도,시군구,업종,통화건수
20160213,토,남,30대,서울특별시,성동구,치킨,82
20160213,토,여,30대,서울특별시,성동구,치킨,68
20160213,토,남,50대,서울특별시,성동구,치킨,19
20160213,토,여,30대,서울특별시,성북구,치킨,134
20160213,토,남,30대,서울특별시,성북구,치킨,114
20160213,토,여,50대,서울특별시,성북구,치킨,51
20160213,토,남,20대,서울특별시,성북구,치킨,110
20160213,토,여,40대,서울특별시,성북구,치킨,148
20160213,토,여,20대,서울특별시,성북구,치킨,98
20160213,토,남,40대,서울특별시,성북구,치킨,82
20160213,토,남,60대이상,서울특별시,성북구,치킨,15
20160213,토,남,10대,서울특별시,성북구,치킨,28
20160213,토,여,60대이상,서울특별시,성북구,치킨,15
20160213,토,여,10대,서울특별시,성북구,치킨,26
20160213,토,남,50대,서울특별시,성북구,치킨,30
20160213,토,남,30대,서울특별시,송파구,치킨,294
20160213,토,여,30대,서울특별시,송파구,치킨,283
20160213,토,남,50대,서울특별시,송파구,치킨,81
20160213,토,여,20대,서울특별시,송파구,치킨,189
20160213,토,남,40대,서울특별시,송파구,치킨,197
20160213,토,남,20대,서울특별시,송파구,치킨,209
20160213,토,여,40대,서울특별시,송파구,치킨,332
20160213,토,남,10대,서울특별시,송파구,치킨,79
20160213,토,남,60대이상,서울특별시,송파구,치킨,34
20160213,토,여,10대,서울특별시,송파구,치킨,69
20160213,토,여,60대이상,서울특별시,송파구,치킨,29
20160213,토,여,50대,서울특별시,송파구,치킨,95
20160213,토,여,10대,서울특별시,양천구,치킨,33
20160213,토,여,60대이상,서울특별시,양천구,치킨,26
20160213,토,여,50대,서울특별시,양천구,치킨,48
20160213,토,남,20대,서울특별시,양천구,치킨,83
20160213,토,남,10대,서울특별시,양천구,치킨,46
20160213,토,여,20대,서울특별시,양천구,치킨,110
20160213,토,남,60대이상,서울특별시,양천구,치킨,11
20160213,토,남,40대,서울특별시,양천구,치킨,86
20160213,토,여,40대,서울특별시,양천구,치킨,175
20160213,토,남,30대,서울특별시,양천구,치킨,91
20160213,토,여,30대,서울특별시,양천구,치킨,113
20160213,토,남,50대,서울특별시,양천구,치킨,32
